6027,0.0,0.0,0.6666666666666665,0.6470588235294118,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.684947584067636,1.0,0
15029,1.0,0.0,0.0,0.05882352941176472,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.8377943456048464,1.0,0
6015,0.0,0.0,0.33333333333333326,0.4117647058823529,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.9151978395536166,0.0,1
14871,0.0,0.0,0.0,0.0,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.11592286979664414,1.0,0
10678,0.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.38462116386853096,1.0,0
13339,1.0,0.0,0.0,0.17647058823529405,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,-0.1243382663626399,1.0,0
5769,1.0,0.0,1.0,0.823529411764706,-1.2305359223701604,-1.8300569120062369,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
14571,1.0,0.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.6164669034618192,1.0,0
4030,1.0,0.0,0.6666666666666665,0.7647058823529412,-1.2305359223701604,-1.8300569120062369,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
10262,1.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.487413522039224,1.0,0
13542,0.0,0.0,0.0,0.17647058823529405,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.03424034030290838,1.0,0
8372,0.0,0.0,0.6666666666666665,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.7276746581985079,1.0,0
6628,0.0,0.0,0.0,0.23529411764705876,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.4763145740355702,1.0,0
7074,0.0,1.0,0.0,0.0,-1.2305359223701604,-0.8542122452049276,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
7832,1.0,0.0,0.0,0.17647058823529405,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,0,0.18599903450976865,1.0,0
15170,0.0,0.0,0.6666666666666665,0.7058823529411765,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.8978596296446675,2.0,0
3898,0.0,1.0,1.0,0.9411764705882352,-1.2305359223701604,-1.8300569120062369,-0.3647768598941265,0.0,0,-0.9752631235934375,0.0,1
9653,0.0,0.0,0.6666666666666665,0.5882352941176471,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,2.8238660919252414,2.0,0
4423,0.0,1.0,0.6666666666666665,0.5294117647058824,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
4441,0.0,0.0,0.33333333333333326,0.2941176470588235,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
8820,0.0,1.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.7977508229116324,1.0,0
8824,1.0,0.0,0.0,0.17647058823529405,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.6264777841351227,1.0,0
11752,0.0,0.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.2071088631867257,2.0,0
5177,1.0,0.0,0.33333333333333326,0.2941176470588235,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.7049693454142429,1.0,0
3919,0.0,1.0,0.33333333333333326,0.2941176470588235,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
12242,1.0,0.0,0.0,0.23529411764705876,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.20442531174906792,1.0,0
7503,0.0,0.0,0.6666666666666665,0.6470588235294118,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.10591198912334064,1.0,0
12192,0.0,0.0,1.0,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.015814063063609125,1.0,0
11982,0.0,1.0,0.6666666666666665,0.7058823529411765,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.025317526959955,0.0,1
7532,0.0,0.0,0.0,0.17647058823529405,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.9779466750310954,1.0,0
5678,1.0,0.0,0.6666666666666665,0.6470588235294118,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.1354372143662936,0.0,1
6253,0.0,1.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.644904061374422,1.0,0
13942,0.0,0.0,0.0,0.05882352941176472,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,0,0.4562928126889632,2.0,0
13381,0.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.4573808800193133,2.0,0
12488,0.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.14595551181655464,2.0,0
12242,1.0,0.0,0.0,0.17647058823529405,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.6348931807011184,1.0,0
4823,0.0,0.0,0.6666666666666665,0.5294117647058824,-1.2305359223701604,-1.8300569120062369,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
8341,0.0,0.0,0.33333333333333326,0.3529411764705882,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.2471523858799398,2.0,0
6038,0.0,0.0,0.0,0.0,-0.011920409671395564,-0.08196753090913357,-0.3682976058382679,0.0,0,-0.985274004266741,0.0,1
4483,0.0,1.0,0.33333333333333326,0.3529411764705882,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
9627,0.0,0.0,0.6666666666666665,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.04425122097621188,1.0,0
3873,0.0,1.0,0.33333333333333326,0.47058823529411764,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-1.025317526959955,0.0,1
8452,0.0,1.0,0.6666666666666665,0.5294117647058824,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.6264777841351227,1.0,0
5158,0.0,1.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.765034629454064,1.0,0
8576,0.0,0.0,0.6666666666666665,0.7058823529411765,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.5063472160554807,1.0,0
14657,1.0,0.0,0.6666666666666665,0.5882352941176471,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.9379031523378814,2.0,0
5021,0.0,0.0,0.33333333333333326,0.2941176470588235,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.9151978395536166,0.0,1
5797,0.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.07428386299612239,1.0,0
3943,0.0,0.0,1.0,0.9411764705882352,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
10262,1.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.6348931807011184,1.0,0
3919,0.0,1.0,0.33333333333333326,0.2941176470588235,-1.2305359223701604,-1.8300569120062369,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
4482,0.0,1.0,0.0,0.17647058823529405,-1.2305359223701604,-0.8542122452049276,-0.3647768598941265,0.0,0,-0.9752631235934375,0.0,1
10844,1.0,0.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.887848748971364,1.0,0
3943,0.0,0.0,1.0,0.823529411764706,-1.2305359223701604,-1.8300569120062369,-0.3647768598941265,0.0,0,-0.9752631235934375,0.0,1
3100,0.0,0.0,0.6666666666666665,0.7647058823529412,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.145448095039597,0.0,1
3687,0.0,1.0,0.6666666666666665,0.5294117647058824,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.0353284076332585,0.0,1
10037,1.0,0.0,0.0,0.05882352941176472,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,0,-0.20442531174906792,1.0,0
15898,0.0,0.0,0.6666666666666665,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.5548061353146905,1.0,0
15339,1.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.4774026413659203,2.0,0
21829,0.0,0.0,0.0,0.05882352941176472,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.1743926697291574,3.0,0
15129,1.0,0.0,0.6666666666666665,0.6470588235294118,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,2.2182078111903794,2.0,0
6270,0.0,0.0,0.33333333333333326,0.3529411764705882,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.04425122097621188,1.0,0
13817,1.0,0.0,0.0,0.11764705882352944,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,0,0.5564016194219982,1.0,0
3625,0.0,1.0,0.6666666666666665,0.7058823529411765,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
26890,1.0,0.0,0.0,0.0,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,0,0.06586846643012663,1.0,0
4804,0.0,0.0,0.33333333333333326,0.47058823529411764,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-0.9952848849400445,0.0,1
6442,0.0,0.0,1.0,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.4863254547088737,1.0,0
3943,0.0,0.0,1.0,0.9999999999999999,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
7832,1.0,0.0,0.0,0.17647058823529405,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,0,-0.20442531174906792,1.0,0
14641,0.0,0.0,0.0,0.05882352941176472,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.7877399422383289,2.0,0
8361,0.0,0.0,0.6666666666666665,0.6470588235294118,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.4462819320156597,1.0,0
4959,0.0,1.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.2244470730956749,1.0,0
4632,0.0,1.0,0.33333333333333326,0.4117647058823529,-1.2305359223701604,-1.8300569120062369,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
5198,1.0,0.0,0.6666666666666665,0.6470588235294118,-1.2305359223701604,-1.8300569120062369,2.488812017207411,1.0,0,-0.9452304815735271,0.0,1
4804,0.0,0.0,1.0,0.9999999999999999,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-0.9952848849400445,0.0,1
12507,0.0,0.0,0.6666666666666665,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.2244470730956749,1.0,0
10151,0.0,0.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.0869782951070839,2.0,0
4049,0.0,0.0,0.0,0.17647058823529405,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.1354372143662936,0.0,1
6007,0.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.4963363353821772,1.0,0
12646,0.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,2.3383383792700214,2.0,0
11570,0.0,0.0,0.0,0.0,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,0,0.5363798580753912,2.0,0
13377,0.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.43467556723504847,1.0,0
13292,1.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,0.9568368463541382,2.0,0
5678,1.0,0.0,0.33333333333333326,0.2941176470588235,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.1354372143662936,0.0,1
6314,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.054262101649515386,1.0,0
10348,0.0,0.0,0.6666666666666665,0.6470588235294118,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.22604255720298266,1.0,0
17057,0.0,0.0,0.0,0.0,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.025824943736912628,1.0,0
9794,0.0,0.0,0.6666666666666665,0.6470588235294118,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.2644905957888889,1.0,0
10203,0.0,0.0,0.6666666666666665,0.5294117647058824,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,1.0,0,-0.5548061353146905,1.0,0
10262,1.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.06427298232281889,1.0,0
6094,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,2.488812017207411,1.0,0,-0.9452304815735271,0.0,1
5930,0.0,0.0,0.33333333333333326,0.2941176470588235,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,1.0,0,-0.6749367033943325,1.0,0
14897,0.0,0.0,0.6666666666666665,0.7058823529411765,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.0969891757803873,2.0,0
8529,1.0,0.0,1.0,0.8823529411764705,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,2.1381207658039516,1.0,0
7438,1.0,0.0,0.0,0.23529411764705876,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.1770762211668153,1.0,0
14300,1.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,2.1080881237840408,2.0,0
8066,1.0,0.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.43627105134235616,1.0,0
7832,1.0,0.0,0.0,0.17647058823529405,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,0,0.4963363353821772,1.0,0
5636,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.6549149420477255,1.0,0
6540,1.0,0.0,0.0,0.23529411764705876,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.18599903450976865,1.0,0
8040,1.0,0.0,0.6666666666666665,0.7058823529411765,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.1354372143662936,0.0,1
10844,1.0,0.0,0.6666666666666665,0.7058823529411765,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,-0.1243382663626399,1.0,0
3873,0.0,1.0,0.6666666666666665,0.7058823529411765,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-1.025317526959955,0.0,1
11098,0.0,0.0,0.0,0.17647058823529405,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.38621664797583866,1.0,0
14714,1.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.34617312528262467,1.0,0
9863,0.0,0.0,1.0,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.887848748971364,2.0,0
14781,1.0,0.0,0.6666666666666665,0.6470588235294118,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.38621664797583866,1.0,0
5351,0.0,1.0,0.33333333333333326,0.3529411764705882,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.6749367033943325,1.0,0
10844,1.0,0.0,0.6666666666666665,0.7058823529411765,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,-0.1243382663626399,1.0,0
7532,0.0,0.0,0.0,0.17647058823529405,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.5374679254057413,1.0,0
11822,1.0,0.0,0.33333333333333326,0.3529411764705882,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.34617312528262467,1.0,0
3873,0.0,1.0,0.6666666666666665,0.7647058823529412,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-0.9952848849400445,0.0,1
8372,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.02422945962960488,1.0,0
12898,1.0,0.0,0.6666666666666665,0.7058823529411765,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.5147626126214765,1.0,0
7268,0.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.28610784124280364,1.0,0
8879,0.0,0.0,0.6666666666666665,0.6470588235294118,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.04584670508351963,1.0,0
13292,1.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,0.9568368463541382,2.0,0
6741,0.0,1.0,0.6666666666666665,0.6470588235294118,0.9639455009432345,0.9603496253353112,-0.3682976058382679,1.0,0,-0.92520872022692,0.0,1
7308,0.0,0.0,0.6666666666666665,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.3445776411753169,1.0,0
6195,0.0,1.0,0.6666666666666665,0.7058823529411765,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.2244470730956749,1.0,0
14424,0.0,0.0,0.6666666666666665,0.5294117647058824,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.3873047153061888,2.0,0
8073,0.0,0.0,0.6666666666666665,0.6470588235294118,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.2560751992228932,1.0,0
12649,0.0,0.0,0.0,0.0,-1.2305359223701604,-0.8542122452049276,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
18799,1.0,0.0,0.0,0.0,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.4573808800193133,2.0,0
12373,1.0,0.0,0.6666666666666665,0.5882352941176471,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.584838777334601,1.0,0
12476,0.0,1.0,0.0,0.0,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,1.0,0,-0.5948496580079045,1.0,0
6245,0.0,0.0,0.33333333333333326,0.2941176470588235,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-1.005295765613348,0.0,1
6795,0.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.5163580967287842,1.0,0
9918,0.0,1.0,0.0,0.05882352941176472,-1.2305359223701604,-0.8542122452049276,-0.3682976058382679,0.0,0,-0.985274004266741,0.0,1
7741,0.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.2344579537689784,1.0,0
10262,1.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,0.7766409942346753,1.0,0
7006,0.0,0.0,0.6666666666666665,0.7058823529411765,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.41624928999574917,1.0,0
3100,0.0,0.0,1.0,0.823529411764706,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.145448095039597,0.0,1
13067,1.0,0.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.2671741472265468,1.0,0
4804,0.0,0.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-0.9952848849400445,0.0,1
4332,0.0,0.0,0.6666666666666665,0.6470588235294118,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.0153066462866516,0.0,1
4423,0.0,0.0,0.6666666666666665,0.6470588235294118,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
6955,0.0,0.0,0.0,0.17647058823529405,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,0,0.5363798580753912,1.0,0
6416,0.0,0.0,1.0,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.19600991518307215,1.0,0
4823,0.0,0.0,0.6666666666666665,0.7647058823529412,-1.2305359223701604,-1.8300569120062369,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
4668,0.0,1.0,0.6666666666666665,0.5294117647058824,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
4823,0.0,0.0,1.0,0.823529411764706,-1.2305359223701604,-1.8300569120062369,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
10953,1.0,0.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.9579249136844885,1.0,0
15419,0.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.36619488662923166,3.0,0
10262,1.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.6348931807011184,1.0,0
14714,1.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.40464292521513795,1.0,0
14053,1.0,0.0,0.0,0.05882352941176472,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.9178813909912744,1.0,0
11507,1.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.31614048326271416,2.0,0
13259,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.5147626126214765,1.0,0
8016,1.0,0.0,1.0,0.9411764705882352,-1.2305359223701604,-1.8300569120062369,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
11982,0.0,1.0,1.0,0.9999999999999999,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.025317526959955,0.0,1
12898,1.0,0.0,0.6666666666666665,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.8377943456048464,1.0,0
5198,1.0,0.0,0.6666666666666665,0.5882352941176471,-1.2305359223701604,-1.8300569120062369,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
3809,0.0,0.0,0.6666666666666665,0.5294117647058824,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,1.0,0,-0.7750455101273674,1.0,0
13002,0.0,0.0,0.0,0.0,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,0.7165757101948542,1.0,0
10203,0.0,0.0,0.6666666666666665,0.6470588235294118,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.567500567425652,1.0,0
10791,0.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.2560751992228932,1.0,0
8937,0.0,0.0,1.0,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.01421857895630138,1.0,0
10844,1.0,0.0,0.6666666666666665,0.7058823529411765,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.887848748971364,1.0,0
7817,0.0,0.0,0.0,0.05882352941176472,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.0353284076332585,0.0,1
7664,0.0,0.0,0.0,0.11764705882352944,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,1,2.328327498596718,2.0,0
