6027,0.0,0.0,0.6666666666666665,0.6470588235294118,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.684947584067636,1.0,0
10262,1.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,0.7165757101948542,1.0,0
4804,0.0,0.0,0.6666666666666665,0.6470588235294118,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-0.9952848849400445,0.0,1
10991,0.0,0.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.4462819320156597,2.0,0
10262,1.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.5274570447324378,1.0,0
3257,0.0,1.0,0.6666666666666665,0.7647058823529412,-1.2305359223701604,-1.8300569120062369,-0.3682976058382679,0.0,0,-0.985274004266741,0.0,1
7229,1.0,0.0,0.33333333333333326,0.47058823529411764,-1.2305359223701604,-1.8300569120062369,2.488812017207411,1.0,0,-0.9452304815735271,0.0,1
9359,0.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.10431650501603289,1.0,0
13591,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.4573808800193133,2.0,0
10844,1.0,0.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,-0.1643817890558539,1.0,0
3807,0.0,1.0,1.0,0.9999999999999999,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-1.005295765613348,0.0,1
6558,0.0,0.0,0.0,0.17647058823529405,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.2745014764621924,1.0,0
4668,0.0,1.0,0.6666666666666665,0.7647058823529412,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
7120,0.0,1.0,1.0,0.823529411764706,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
12898,1.0,0.0,0.6666666666666665,0.7058823529411765,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.5463907387486947,1.0,0
13377,0.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.1643817890558539,1.0,0
3702,1.0,0.0,0.6666666666666665,0.5882352941176471,-1.2305359223701604,-1.8300569120062369,-0.3647768598941265,1.0,0,-0.9352196009002235,0.0,1
12767,1.0,0.0,0.0,0.17647058823529405,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.004207698282997878,1.0,0
16079,1.0,0.0,0.6666666666666665,0.7058823529411765,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.1170109371269943,1.0,0
8610,0.0,1.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.5775114480989554,1.0,0
6824,0.0,0.0,0.0,0.17647058823529405,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,0,0.4262601706690527,1.0,0
14441,1.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.45469732858165546,2.0,0
3332,0.0,1.0,0.0,0.23529411764705876,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.025317526959955,0.0,1
10151,0.0,0.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,2.3583601406166284,2.0,0
10262,1.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.1170109371269943,1.0,0
14300,1.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.1270218178002978,2.0,0
14388,1.0,0.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.5163580967287842,1.0,0
3543,0.0,1.0,0.6666666666666665,0.7058823529411765,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.025317526959955,0.0,1
14714,1.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,0.7065648295215508,1.0,0
14687,0.0,0.0,0.6666666666666665,0.5294117647058824,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.0969891757803873,2.0,0
13587,0.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.2560751992228932,1.0,0
14178,1.0,0.0,0.6666666666666665,0.7058823529411765,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.025824943736912628,1.0,0
8452,0.0,1.0,0.6666666666666665,0.7058823529411765,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.8578161069514534,1.0,0
6093,0.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.15596639248985814,1.0,0
5567,0.0,0.0,0.0,0.17647058823529405,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.6264777841351227,1.0,0
9314,1.0,0.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,2.1581425271505585,1.0,0
17024,1.0,0.0,0.0,0.0,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.1243382663626399,1.0,0
12284,1.0,0.0,0.0,0.17647058823529405,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,1.0,0,-0.6749367033943325,1.0,0
4878,0.0,1.0,1.0,0.9411764705882352,-1.2305359223701604,-1.8300569120062369,-0.3682976189659403,0.0,0,-0.9952848849400445,0.0,1
11087,1.0,0.0,0.0,0.17647058823529405,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,1,0.7966627555812823,1.0,0
5583,0.0,1.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.6749367033943325,1.0,0
17549,1.0,0.0,0.0,0.05882352941176472,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.147043579146905,1.0,0
4777,0.0,0.0,0.0,0.05882352941176472,-1.2305359223701604,-0.8542122452049276,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
10678,0.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.38621664797583866,1.0,0
5515,0.0,1.0,0.0,0.0,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-1.025317526959955,0.0,1
12723,0.0,0.0,0.6666666666666665,0.6470588235294118,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,2.3783819019632353,2.0,0
11538,1.0,0.0,0.0,0.17647058823529405,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.3472611926129747,2.0,0
8085,0.0,1.0,1.0,0.8823529411764705,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.5775114480989554,1.0,0
13377,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.19600991518307215,1.0,0
7229,1.0,0.0,0.6666666666666665,0.6470588235294118,-1.2305359223701604,-1.8300569120062369,-0.3647768598941265,0.0,0,-0.9752631235934375,0.0,1
4483,0.0,1.0,0.6666666666666665,0.5882352941176471,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
15077,0.0,0.0,0.0,0.05882352941176472,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.37461028319522743,1.0,0
4804,0.0,0.0,0.33333333333333326,0.47058823529411764,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-1.005295765613348,0.0,1
15318,1.0,0.0,1.0,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.2945232378087994,2.0,0
3597,0.0,1.0,1.0,0.823529411764706,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.0353284076332585,0.0,1
7229,1.0,0.0,0.33333333333333326,0.3529411764705882,-1.2305359223701604,-1.8300569120062369,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
12898,1.0,0.0,0.6666666666666665,0.7058823529411765,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.3472611926129747,1.0,0
10844,1.0,0.0,0.6666666666666665,0.6470588235294118,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.29611872191610716,1.0,0
11467,1.0,0.0,0.6666666666666665,0.5294117647058824,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.5975332094455623,1.0,0
12121,1.0,0.0,0.6666666666666665,0.6470588235294118,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.19600991518307215,1.0,0
6296,0.0,1.0,0.6666666666666665,0.6470588235294118,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.5648170159879939,1.0,0
34608,0.0,0.0,0.0,0.05882352941176472,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.04425122097621188,2.0,0
4030,1.0,0.0,0.6666666666666665,0.5294117647058824,-1.2305359223701604,-1.8300569120062369,2.488812017207411,1.0,0,-0.9452304815735271,0.0,1
4995,1.0,0.0,0.0,0.17647058823529405,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.1354372143662936,0.0,1
14571,1.0,0.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,1.0,0,-0.5748278966612975,1.0,0
7791,1.0,0.0,0.0,0.17647058823529405,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.10431650501603289,2.0,0
6104,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.30453411848210293,1.0,0
16352,0.0,0.0,0.0,0.0,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.6264777841351227,1.0,0
7514,0.0,0.0,0.6666666666666665,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.2745014764621924,1.0,0
12352,0.0,0.0,0.0,0.17647058823529405,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.1170109371269943,2.0,0
4878,0.0,1.0,1.0,0.8823529411764705,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
6496,0.0,0.0,0.6666666666666665,0.5882352941176471,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.7149802260875465,1.0,0
11134,1.0,0.0,0.0,0.17647058823529405,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.14595551181655464,1.0,0
7229,1.0,0.0,0.33333333333333326,0.2941176470588235,-1.2305359223701604,-1.8300569120062369,-0.3647768598941265,0.0,0,-0.9752631235934375,0.0,1
15145,0.0,0.0,0.0,0.17647058823529405,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,0.7766409942346753,3.0,0
4462,0.0,0.0,0.0,0.11764705882352944,-0.011920409671395564,-0.08196753090913357,-0.3682976058382679,0.0,0,-0.985274004266741,0.0,1
9626,0.0,0.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,2.3583601406166284,2.0,0
14053,1.0,0.0,0.0,0.05882352941176472,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.20442531174906792,1.0,0
10262,1.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.584838777334601,1.0,0
9345,0.0,1.0,0.6666666666666665,0.7058823529411765,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.7977508229116324,1.0,0
7268,0.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.5347843739680834,1.0,0
3943,0.0,0.0,0.6666666666666665,0.5882352941176471,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
9555,0.0,1.0,0.6666666666666665,0.7058823529411765,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.27609696056950017,1.0,0
4995,1.0,0.0,0.6666666666666665,0.7647058823529412,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.12542633369299,0.0,1
11507,1.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.5163580967287842,2.0,0
16736,1.0,0.0,0.0,0.05882352941176472,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,0,-0.07428386299612239,1.0,0
3543,0.0,1.0,0.6666666666666665,0.7058823529411765,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.0353284076332585,0.0,1
13832,0.0,0.0,0.0,0.05882352941176472,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.2071088631867257,1.0,0
10885,0.0,0.0,0.0,0.17647058823529405,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.5147626126214765,1.0,0
8016,1.0,0.0,1.0,0.8823529411764705,-1.2305359223701604,-1.8300569120062369,2.488812017207411,1.0,0,-0.9452304815735271,0.0,1
3210,1.0,0.0,0.6666666666666665,0.5882352941176471,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.1354372143662936,0.0,1
5386,0.0,0.0,0.6666666666666665,0.6470588235294118,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,1.0,0,-0.745012868107457,1.0,0
8610,0.0,1.0,0.6666666666666665,0.5294117647058824,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.5775114480989554,1.0,0
4823,0.0,0.0,0.6666666666666665,0.7058823529411765,-1.2305359223701604,-1.8300569120062369,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
12692,1.0,0.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.287195908573154,1.0,0
4174,0.0,1.0,0.33333333333333326,0.47058823529411764,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-1.0153066462866516,0.0,1
4384,0.0,1.0,0.0,0.05882352941176472,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-1.005295765613348,0.0,1
4174,0.0,0.0,0.33333333333333326,0.3529411764705882,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-0.9952848849400445,0.0,1
3943,0.0,0.0,0.33333333333333326,0.47058823529411764,-1.2305359223701604,-1.8300569120062369,2.488812017207411,1.0,0,-0.9452304815735271,0.0,1
16736,1.0,0.0,0.0,0.05882352941176472,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,1,1.1670653404935118,1.0,0
10406,0.0,0.0,0.6666666666666665,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.36619488662923166,1.0,0
5761,0.0,0.0,0.0,0.17647058823529405,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.664925822721029,1.0,0
10844,1.0,0.0,0.6666666666666665,0.6470588235294118,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.2671741472265468,1.0,0
3597,0.0,1.0,0.6666666666666665,0.7647058823529412,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.0353284076332585,0.0,1
7228,0.0,0.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,1.0,0,-0.6749367033943325,1.0,0
10262,1.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.10431650501603289,1.0,0
7064,1.0,0.0,0.33333333333333326,0.2941176470588235,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.887848748971364,1.0,0
14781,1.0,0.0,0.6666666666666665,0.5294117647058824,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.10591198912334064,1.0,0
12436,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,2.3383383792700214,2.0,0
6478,1.0,0.0,1.0,0.9999999999999999,-1.2305359223701604,-1.8300569120062369,-0.3647768598941265,1.0,0,-0.9352196009002235,0.0,1
14571,1.0,0.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,0.7466083522147647,1.0,0
4145,0.0,0.0,0.6666666666666665,0.7058823529411765,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-0.9952848849400445,0.0,1
10844,1.0,0.0,0.6666666666666665,0.6470588235294118,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.17598815383646516,1.0,0
4812,0.0,1.0,0.33333333333333326,0.2941176470588235,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.765034629454064,1.0,0
18286,0.0,0.0,0.0,0.0,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.38621664797583866,1.0,0
18275,0.0,0.0,0.6666666666666665,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.38462116386853096,2.0,0
6669,0.0,0.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,1.0,0,-0.745012868107457,1.0,0
7229,1.0,0.0,0.6666666666666665,0.5882352941176471,-1.2305359223701604,-1.8300569120062369,-0.3647768598941265,1.0,0,-0.9352196009002235,0.0,1
5277,0.0,0.0,0.6666666666666665,0.5882352941176471,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.025317526959955,0.0,1
3841,0.0,1.0,0.6666666666666665,0.5294117647058824,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-1.005295765613348,0.0,1
4030,1.0,0.0,0.6666666666666665,0.5294117647058824,-1.2305359223701604,-1.8300569120062369,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
7064,1.0,0.0,0.33333333333333326,0.2941176470588235,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.687631135505294,1.0,0
3543,0.0,1.0,1.0,0.7647058823529412,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.025317526959955,0.0,1
4878,0.0,1.0,1.0,0.7647058823529412,-1.2305359223701604,-1.8300569120062369,-0.3682976189659403,0.0,0,-0.9952848849400445,0.0,1
6017,1.0,0.0,0.0,0.23529411764705876,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.29611872191610716,1.0,0
13591,0.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.8578161069514534,2.0,0
9508,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.5564016194219982,1.0,0
15851,1.0,0.0,0.6666666666666665,0.5882352941176471,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.06427298232281889,1.0,0
8759,0.0,1.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.3645994025219239,1.0,0
3841,0.0,1.0,1.0,0.7647058823529412,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-1.005295765613348,0.0,1
10262,1.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.10431650501603289,1.0,0
10262,1.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.2244470730956749,1.0,0
4409,0.0,1.0,0.33333333333333326,0.4117647058823529,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-0.9952848849400445,0.0,1
3807,0.0,1.0,1.0,0.9411764705882352,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-1.005295765613348,0.0,1
13727,0.0,0.0,0.6666666666666665,0.6470588235294118,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.1643817890558539,1.0,0
3383,0.0,1.0,1.0,0.9999999999999999,-1.2305359223701604,-1.8300569120062369,-0.3647768598941265,0.0,0,-0.9752631235934375,0.0,1
5515,0.0,1.0,0.0,0.0,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-1.005295765613348,0.0,1
16289,1.0,0.0,0.0,0.05882352941176472,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.287195908573154,1.0,0
5894,0.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.6264777841351227,1.0,0
3943,0.0,0.0,0.33333333333333326,0.47058823529411764,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
3943,0.0,0.0,1.0,0.8823529411764705,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
7480,0.0,0.0,0.6666666666666665,0.5882352941176471,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.5374679254057413,1.0,0
12140,0.0,0.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.5363798580753912,2.0,0
4049,0.0,0.0,1.0,0.9999999999999999,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.12542633369299,0.0,1
6795,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.21603167652967917,1.0,0
13428,0.0,0.0,0.0,0.17647058823529405,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,0.8967715623143173,2.0,0
14388,1.0,0.0,0.6666666666666665,0.6470588235294118,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.0969891757803873,1.0,0
15129,1.0,0.0,0.6666666666666665,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,0.9468259656808348,2.0,0
12123,0.0,1.0,0.0,0.17647058823529405,-1.2305359223701604,-0.8542122452049276,-0.3682976058382679,0.0,0,-0.985274004266741,0.0,1
10407,0.0,0.0,0.6666666666666665,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.13594463114325114,1.0,0
11134,1.0,0.0,0.0,0.17647058823529405,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.487413522039224,1.0,0
5199,0.0,1.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.38462116386853096,1.0,0
11936,0.0,0.0,0.6666666666666665,0.7058823529411765,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.28610784124280364,1.0,0
4483,0.0,1.0,1.0,0.7647058823529412,-1.2305359223701604,-1.8300569120062369,-0.3647768598941265,0.0,0,-0.9752631235934375,0.0,1
10953,1.0,0.0,0.33333333333333326,0.2941176470588235,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.07587934710343014,1.0,0
9345,0.0,1.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.9479140330111848,1.0,0
4030,1.0,0.0,0.6666666666666665,0.6470588235294118,-1.2305359223701604,-1.8300569120062369,-0.3647768598941265,1.0,0,-0.9352196009002235,0.0,1
10835,0.0,0.0,0.0,0.17647058823529405,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,1,2.4985124700428774,2.0,0
15676,0.0,0.0,0.0,0.0,-1.2305359223701604,-0.8542122452049276,-0.3647768598941265,0.0,0,-0.9752631235934375,0.0,1
6216,0.0,1.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976058382679,1.0,0,-0.92520872022692,0.0,1
